name,type,subtype,cost to play,cost to purchase,game_length,skill_factor,fun_value,new_challenger_multiplayer,high_score_multiplayer,coop_multiplayer,crowds_form,addiction_chance,redemption_controlled_payout,procedural_bonuses
explanation,,,"IN CENTS
NO FLOATS","IN CENTS
NO FLOATS","minutes
NO FLOATS","(How much or less long a highly skilled player will play; multiply by avg. game length)
FLOATS OK",(These can be randomized in procedural loot),(Plays at same time),(Encourages other players upon playing),,,"Chance for a regular to get addicted
OUT OF 100
NO FLOATS",,
Street Figher 2,VIDEO_GAME,Fighting,50,20000,4,4,Random,TRUE,TRUE,,TRUE,15,,
Gradius,VIDEO_GAME,Shmup,25,20000,10,0,Random,,TRUE,TRUE,FALSE,10,,
Japanese crane game,PRIZE,Crane game,100,20000,4,1,Random,,,,FALSE,10,,Comes with extra plush
Physical basketball game,PHYSICAL,Baskteball,100,20000,3,0,Random,TRUE,TRUE,,TRUE,10,,Sports team bonus
Pac-man,VIDEO_GAME,Retro,25,20000,5,10,Random,,TRUE,,FALSE,20,,Increases fun on old people
Double Dragon,VIDEO_GAME,Retro/fighting,25,20000,4,2,Random,,TRUE,TRUE,FALSE,15,,Occasional long play
DDR,PHYSICAL,Dance,100,20000,10,10,Random,TRUE,TRUE,TRUE,TRUE,30,,Local DDR club
Star wars pinball,PINBALL,,100,20000,5,2,Random,,TRUE,,FALSE,10,,
Racing game,VIDEO_GAME,Racing game,100,20000,4,2,Random,TRUE,TRUE,,FALSE,10,,
Jet Simulator,SIMULATOR,,400,50000,6,0,Random,,TRUE,,TRUE,10,,
Gauntlet,VIDEO_GAME,Hack n slash,75,20000,3,0.5,Random,,,TRUE,FALSE,10,,
Coin Pusher,REDEMPTION,Coin Pusher,100,100000,1,0,Random,,,,FALSE,20,Available,
Skee-ball,REDEMPTION,Bowler,100,30000,3,0,Random,TRUE,TRUE,,FALSE,15,,
Hammer Game,REDEMPTION,Boxer,100,20000,1,0,Random,,TRUE,,FALSE,15,Available,